"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
309,316,1.29085277036659,0.183313075559539,0.956487407911624,1.00531926449526,1.16284307942293,1.2823414378052,1.4101168427124,1.6047832477622,1.6707443500532,2021-01-03
316,323,0.975599972992024,0.135181208061705,0.727935614730213,0.765774565384047,0.881551420457112,0.969361606758048,1.06249174959483,1.20781849599245,1.25658193453355,2021-01-10
323,330,0.781173319413583,0.134032474878246,0.540794673857012,0.575099152202932,0.68772690530631,0.772716159334077,0.86724490599593,1.01516730956139,1.06666315281082,2021-01-17
330,337,0.834569997651155,0.1694330476455,0.534603660536916,0.577190557014701,0.715760954525587,0.821929434291676,0.941025397135791,1.13309692310267,1.20294872553277,2021-01-24
337,344,1.25323166806717,0.21396656970224,0.87091638048614,0.924367232356722,1.10227652635277,1.24086836891086,1.39083298149401,1.62642354176489,1.70392825718338,2021-01-31
344,351,1.1294628216752,0.178326177586081,0.810912460491416,0.854110930443559,1.00406283703962,1.11917642824716,1.24477686477609,1.43700208533027,1.50344140889263,2021-02-07
351,358,1.09389062400772,0.164012190832267,0.796047478625038,0.837841034569245,0.97956350316836,1.08593834865351,1.1991910261588,1.37707384467805,1.43872318348832,2021-02-14
358,365,1.41847131396494,0.172955484416237,1.10072914876993,1.14673378664948,1.29785790152374,1.41167227095894,1.53027907449982,1.71666855549944,1.7795048611075,2021-02-21
365,372,1.29885839656484,0.131287820628682,1.05418137153502,1.09085213209651,1.20804949762527,1.293762679965,1.38415854403128,1.52389971092602,1.57088458756237,2021-02-28
372,379,1.14853084574329,0.101079133332179,0.960603688739768,0.989299251797173,1.07858686776398,1.1453400853891,1.21433853981348,1.3203590855185,1.35657630197338,2021-03-07
379,386,1.06209234257862,0.0879568493184912,0.897926637940786,0.921792358785401,1.00139944441744,1.05977409275517,1.12037080965131,1.21059019729423,1.24133269777561,2021-03-14
386,393,0.976230032023867,0.0813289793858702,0.824450331891429,0.84749350408575,0.919925604997737,0.972987882050644,1.02983924689142,1.11437432938264,1.14213265842646,2021-03-21
393,400,0.907132772300511,0.0827049921597412,0.753470013753039,0.776440128158752,0.850017253007806,0.903870631929606,0.961141080514615,1.04792735613188,1.0767861258852,2021-03-28
400,407,0.872067771471751,0.0883293238111301,0.708392383606109,0.732675356405149,0.810528178487888,0.868928353093146,0.930119116666072,1.02328396278434,1.05425384416768,2021-04-04
407,414,0.853696616934529,0.0987050917542875,0.670658980913444,0.697001714099138,0.785275354533044,0.850118959463692,0.917881034588961,1.02147822890098,1.05801660537522,2021-04-11
414,421,0.852806954920521,0.111543890635044,0.648401007990473,0.678200344882949,0.774842933437049,0.84827316441483,0.924706966300473,1.04354246856101,1.08479276589135,2021-04-18
421,428,1.00985110742132,0.133440804651432,0.764796105712347,0.80074429631318,0.917376485338466,1.00431025268991,1.09633706287808,1.23728111850565,1.28866592018338,2021-04-25
428,435,1.07365435294525,0.132935423172962,0.828051022248195,0.864796483791653,0.981122989329406,1.06832038320264,1.15955824699205,1.30178604308842,1.34860029625353,2021-05-02
435,442,0.947988541879735,0.124411211385018,0.721145399885247,0.752974565133102,0.860847691311371,0.941915022824114,1.0287693860748,1.16206875570088,1.2051760509386,2021-05-09
442,449,1.02015760551217,0.134617966062678,0.773862705533972,0.809246764280081,0.926525036134956,1.01398890034791,1.10715682560582,1.25213308130951,1.30182083130575,2021-05-16
449,456,1.12028981256858,0.137344000543701,0.868813984077167,0.905855600256104,1.02547798930054,1.11432332503575,1.20923572072737,1.35530082606182,1.40482139633791,2021-05-23
456,463,1.08063317663444,0.126209462575578,0.84663521662952,0.881659152265399,0.993112149196558,1.07563982604988,1.16340227847649,1.29626968534565,1.34132131598725,2021-05-30
463,470,1.1167496834732,0.121091308255371,0.892752088628624,0.92561046944066,1.03264424028184,1.11263150012201,1.19587633416424,1.32290283653214,1.36835393916389,2021-06-06
470,477,1.0322899950438,0.108767808325442,0.829517702324908,0.860150604808769,0.957227663286576,1.0286850653677,1.10327033685503,1.21737261158308,1.25550973478211,2021-06-13
477,484,1.04831762848703,0.108941389064522,0.846683926957026,0.875402624454563,0.973026547659154,1.0448168169187,1.11940529820149,1.23353988929581,1.27164228747453,2021-06-20
484,491,0.875522628028399,0.0987888987659969,0.693107016266215,0.719951353313272,0.807361206816919,0.871427162737583,0.939799815167325,1.04412111964326,1.08165990426019,2021-06-27
491,498,0.944077111292078,0.116643676929511,0.731659147822135,0.761448262253984,0.862675215839317,0.939513416939225,1.019395071214,1.14270651256966,1.18514333847486,2021-07-04
498,505,0.998952406574713,0.121705982702309,0.774751110757967,0.807950373587654,0.914993316156592,0.993409990220375,1.07812018401914,1.20646966889588,1.25150892704028,2021-07-11
505,512,1.00291779610189,0.12395973657815,0.773005225897006,0.806070176372835,0.917263122420708,0.998337627718916,1.08379558802192,1.21302140435446,1.25808387231583,2021-07-18
512,519,1.05564787945308,0.128546552056305,0.81766243972046,0.853202694945524,0.966939612006679,1.04990523688131,1.13870814516874,1.27775005848748,1.32293028997027,2021-07-25
